Item_name,user_id,count
bagels,882703,1
bagels,882912,1
bagels,882962,2
bagels,883209,1
bagels,883271,1
bagels,883420,1
bagels,883487,1
bagels,883602,1
bagels,883726,1
bagels,883728,1
bagels,883751,1
bagels,883947,1
bagels,884113,1
bagels,884172,2
bagels,884312,1
bagels,884402,2
bagels,884552,1
bagels,884916,1
bagels,884942,1
bagels,885286,1
bagels,885354,1
bagels,885374,1
bagels,885431,1
bagels,885510,1
bagels,885615,1
bagels,885648,1
bagels,886209,1
bagels,886304,1
bagels,886553,1
bagels,886981,1
bagels,887057,1
bagels,887302,1
bagels,887452,1
bagels,887830,1
bagels,888293,2
bagels,888496,1
bagels,888933,1
bagels,888937,1
bagels,889070,1
bagels,889264,1
bagels,889476,1
bagels,889782,1
bagels,889814,2
bagels,889849,1
bagels,889965,2
bagels,890354,1
bagels,890700,1
bagels,890740,1
bagels,890897,1
bagels,890923,1
bagels,891192,1
bagels,891914,1
bagels,891981,1
bagels,892090,1
bagels,892123,1
bagels,892185,1
bagels,892258,1
bagels,892440,1
bagels,892973,1
bagels,893045,1
bagels,893065,1
bagels,893698,1
bagels,894126,1
bagels,894262,1
bagels,894384,1
bagels,894519,1
bagels,894664,1
bagels,894853,1
bagels,895248,1
bagels,895258,2
bagels,895618,1
bagels,896149,1
bagels,896651,1
bagels,897013,1
bagels,897061,2
bagels,897074,1
bagels,897787,2
bagels,897814,1
bagels,898064,2
bagels,898112,1
bagels,898491,1
bagels,898650,1
bagels,899048,2
bagels,899342,1
bagels,899529,1
bagels,899560,1
bagels,900130,1
bagels,900411,1
bagels,900464,1
bagels,900959,1
bagels,901553,1
bagels,901762,1
bagels,901937,1
bagels,902302,1
bagels,902494,1
bagels,902591,1
bagels,902773,1
bagels,902872,1
bagels,902910,1
bagels,902975,1
bagels,903366,1
bagels,903367,1
bagels,903432,1
bagels,903679,2
bagels,903969,1
bagels,904035,1
bagels,904112,1
bagels,904192,2
bagels,904291,1
bagels,904422,1
bagels,904423,1
bagels,904465,1
bagels,904737,2
bagels,904908,1
bagels,904940,1
bagels,905097,1
bagels,905227,1
bagels,905497,1
bagels,905621,1
bagels,905646,1
bagels,905666,1
bagels,905780,1
bagels,906330,1
bagels,906437,1
bagels,906491,1
bagels,906946,2
bagels,907563,2
bagels,907635,1
bagels,907785,1
bagels,907844,2
bagels,908612,1
bagels,908688,1
bagels,908931,1
bagels,909084,1
bagels,909383,1
bagels,909823,1
bagels,909948,1
bagels,910581,1
bagels,910589,2
bagels,910821,1
bagels,910960,1
bagels,910992,1
bagels,911134,1
bagels,911319,2
bagels,911541,1
bagels,911559,1
bagels,911868,1
bagels,911960,1
bagels,912028,1
bagels,912053,1
bagels,912093,1
bagels,912630,1
bagels,912700,1
bagels,912785,1
bagels,912819,1
bagels,913480,1
bagels,913517,1
bagels,913550,1
bagels,913736,1
bagels,913746,1
bagels,913749,1
bagels,913808,1
bagels,913846,1
bagels,914148,2
bagels,914228,1
bagels,914261,1
bagels,914267,1
bagels,914841,2
bagels,915174,1
bagels,915566,2
bagels,916149,1
bagels,916621,1
bagels,916754,1
bagels,916925,2
bagels,916986,1
bagels,917199,1
bagels,917241,1
bagels,917576,1
bagels,917591,1
bagels,917935,1
bagels,918017,1
bagels,918027,1
bagels,918035,1
bagels,918170,1
bagels,918237,1
bagels,918661,2
bagels,918709,1
bagels,918814,1
bagels,919045,1
bagels,919048,1
bagels,919129,1
bagels,919560,1
bagels,919895,2
bagels,919937,2
bagels,920002,3
bagels,920006,1
bagels,920036,2
bagels,920112,1
bagels,920394,1
bagels,920982,1
bagels,921060,1
bagels,921286,1
bagels,921476,1
bagels,921683,1
bagels,921908,1
bagels,922335,1
bagels,922406,1
bagels,922748,2
bagels,923035,3
bagels,923087,1
bagels,923305,1
bagels,923349,1
bagels,923738,3
bagels,923792,1
bagels,923978,1
bagels,924212,2
bagels,924886,1
bagels,925002,1
bagels,925203,1
bagels,925353,1
bagels,925792,1
bagels,926350,1
bagels,926435,1
bagels,926940,1
bagels,927123,1
bagels,927920,2
bagels,927948,1
bagels,928296,2
bagels,928329,2
bagels,928635,1
bagels,929331,1
bagels,929418,1
bagels,929680,1
bagels,929714,1
bagels,929813,1
bagels,930147,1
bagels,930239,1
bagels,930513,2
bagels,931391,1
bagels,931461,1
bagels,931568,1
bagels,932014,1
bagels,932287,1
bagels,932432,1
bagels,932464,1
bagels,932643,1
bagels,932669,1
bagels,933018,1
bagels,933204,1
bagels,933555,1
bagels,933630,1
bagels,933680,2
bagels,933721,1
bagels,933970,1
bagels,934096,1
bagels,934233,1
bagels,934435,2
bagels,934540,1
bagels,934802,1
bagels,934826,1
bagels,935171,2
bagels,935692,2
bagels,936386,1
bagels,936516,1
bagels,936863,2
bagels,937120,1
bagels,937346,2
bagels,937458,1
bagels,938054,1
bagels,938121,1
bagels,938174,1
bagels,938216,1
bagels,938305,1
bagels,938593,1
bagels,939047,1
bagels,939311,1
bagels,939756,1
bagels,939803,1
bagels,939863,1
bagels,940357,1
bagels,940573,1
bagels,940805,1
bagels,941091,1
bagels,941175,1
bagels,941189,1
bagels,941558,1
bagels,941858,1
bagels,942229,1
bagels,942429,2
bagels,942534,2
bagels,942877,2
bagels,942889,1
bagels,943163,2
bagels,943251,1
bagels,943344,2
bagels,943669,1
bagels,943803,2
bagels,944072,1
bagels,944318,3
bagels,944323,1
bagels,944503,1
bagels,944559,1
bagels,944845,1
bagels,945288,1
bagels,945404,1
bagels,945500,1
bagels,945546,1
bagels,945650,1
bagels,945658,1
bagels,946021,1
bagels,946240,1
bagels,946277,1
bagels,946453,1
bagels,946862,1
bagels,947287,1
bagels,947512,1
bagels,947815,3
bagels,948228,1
bagels,948456,1
bagels,948613,1
bagels,948706,1
bagels,948721,1
bagels,949234,1
bagels,949775,1
bagels,949939,1
bagels,950346,1
bagels,950852,1
bagels,950935,1
bagels,951127,1
bagels,951193,1
bagels,951388,1
bagels,951508,1
bagels,951689,1
bagels,951860,1
bagels,952054,2
bagels,952201,1
bagels,952912,1
bagels,952987,1
bagels,953535,1
bagels,953694,1
bagels,953878,1
bagels,953959,1
bagels,954045,1
bagels,954097,1
bagels,954399,1
bagels,954636,1
bagels,955505,1
bagels,955515,1
bagels,955814,1
bagels,955918,1
bagels,956031,1
bagels,956085,1
bagels,956104,1
bagels,956200,2
bagels,956253,1
bagels,956467,1
bagels,956567,1
bagels,956666,1
bagels,956674,2
bagels,956691,1
bagels,956770,1
bagels,956989,1
bagels,957410,2
bagels,957485,2
bagels,957598,1
bagels,957687,1
bagels,957787,1
bagels,957925,3
bagels,958014,2
bagels,958185,1
bagels,958188,1
bagels,958372,2
bagels,958475,1
bagels,959050,1
bagels,959237,1
bagels,959708,1
bagels,959768,1
bagels,960715,1
bagels,961108,1
bagels,961130,2
bagels,961214,1
bagels,961268,2
bagels,961351,1
bagels,961387,1
bagels,961519,1
bagels,961594,2
bagels,961666,2
bagels,961731,1
bagels,961904,1
bagels,961906,1
bagels,962049,1
bagels,962211,1
bagels,962388,1
bagels,962484,1
bagels,962784,1
bagels,962828,1
bagels,962830,1
bagels,962969,1
bagels,963405,1
bagels,963509,1
bagels,963523,1
bagels,963539,2
bagels,963987,1
bagels,964402,1
bagels,964768,1
bagels,964963,1
bagels,965241,1
bagels,965759,1
bagels,965913,1
bagels,966068,1
bagels,966101,1
bagels,966657,1
bagels,966752,1
bagels,967296,2
bagels,967339,1
bagels,967501,1
bagels,967698,1
bagels,967805,1
bagels,968010,1
bagels,968127,1
bagels,968128,1
bagels,968217,1
bagels,968354,1
bagels,968413,1
bagels,968435,1
bagels,968459,2
bagels,968570,1
bagels,968693,1
bagels,968784,2
bagels,968899,2
bagels,968905,2
bagels,968910,1
bagels,969075,2
bagels,969133,1
bagels,969364,1
bagels,969640,1
bagels,969672,1
bagels,969690,1
bagels,970111,2
bagels,970188,1
bagels,970294,1
bagels,970335,2
bagels,970463,2
bagels,970738,1
bagels,970932,1
bagels,970967,1
bagels,971201,1
bagels,971473,1
bagels,971616,1
bagels,972007,1
bagels,972458,1
bagels,972733,1
bagels,972986,1
bagels,973409,1
bagels,973433,1
bagels,973619,1
bagels,973683,1
bagels,973771,1
bagels,973825,1
bagels,974799,1
bagels,974920,2
bagels,975033,1
bagels,975071,1
bagels,975183,1
bagels,975539,1
bagels,975952,1
bagels,976202,1
bagels,976624,1
bagels,976735,1
bagels,976841,1
bagels,977149,1
bagels,977270,2
bagels,977324,1
bagels,977578,1
bagels,977694,1
bagels,978251,1
bagels,978308,1
bagels,978599,1
bagels,978618,1
bagels,978841,1
bagels,979022,1
bagels,979098,1
bagels,979564,1
bagels,979782,1
bagels,979870,1
bagels,979918,1
bagels,980436,1
bagels,980541,1
bagels,980658,1
bagels,980742,1
bagels,981034,1
bagels,981120,1
bagels,981283,2
bagels,981293,1
bagels,981429,1
bagels,981494,1
bagels,981594,1
bagels,981609,1
bagels,981851,1
bagels,981988,1
bagels,982458,1
bagels,982546,1
bagels,982566,1
bagels,982831,1
bagels,983057,1
bagels,983428,1
bagels,983671,1
bagels,983752,1
bagels,983956,1
bagels,984395,1
bagels,984451,1
bagels,984685,1
bagels,984695,1
bagels,984714,1
bagels,984793,1
bagels,984872,1
bagels,984918,1
bagels,985896,1
bagels,986130,1
bagels,986370,1
bagels,986767,1
bagels,987013,1
bagels,987157,1
bagels,987218,1
bagels,987985,1
bagels,988025,1
bagels,988268,1
bagels,988409,1
bagels,988411,1
bagels,988726,1
bagels,988741,1
bagels,988773,2
bagels,988803,1
bagels,988809,2
bagels,988857,1
bagels,988940,1
bagels,989204,1
bagels,989262,2
bagels,989749,1
bagels,989783,1
bagels,989912,1
bagels,989972,1
bagels,990232,1
bagels,990265,1
bagels,990585,1
bagels,990702,1
bagels,990728,1
bagels,990735,1
bagels,991463,1
bagels,991557,1
bagels,992061,1
bagels,992372,1
bagels,992588,1
bagels,992894,1
bagels,993120,1
bagels,993197,1
bagels,993360,1
